[HEADER]
Format,J&M ASCII Table
484.000,-0.003
485.000,-0.003
486.000,-0.003
487.000,-0.003
488.000,-0.003
489.000,-0.003
490.000,-0.003
491.000,-0.003
492.000,-0.003
493.000,-0.003
494.000,-0.003
495.000,-0.003
496.000,-0.003
497.000,-0.003
498.000,-0.003
499.000,-0.003
500.000,-0.003
501.000,-0.003
502.000,-0.003
503.000,-0.003
504.000,-0.003
505.000,-0.003
506.000,-0.003
507.000,-0.003
508.000,-0.003
509.000,-0.003
510.000,-0.003
511.000,-0.004
512.000,-0.004
513.000,-0.004
514.000,-0.004
515.000,-0.004
516.000,-0.004
517.000,-0.004
518.000,-0.004
519.000,-0.004
520.000,-0.004
521.000,-0.004
522.000,-0.004
523.000,-0.004
524.000,-0.004
525.000,-0.004
526.000,-0.004
527.000,-0.004
528.000,-0.004
529.000,-0.004
530.000,-0.004
531.000,-0.004
532.000,-0.004
533.000,-0.004
534.000,-0.004
535.000,-0.004
536.000,-0.004
537.000,-0.004
538.000,-0.005
539.000,-0.005
540.000,-0.005
541.000,-0.005
542.000,-0.005
543.000,-0.005
544.000,-0.005
545.000,-0.005
546.000,-0.005
547.000,-0.005
548.000,-0.005
549.000,-0.005
550.000,-0.005
551.000,-0.005
552.000,-0.005
553.000,-0.005
554.000,-0.005
555.000,-0.005
556.000,-0.005
557.000,-0.005
558.000,-0.005
559.000,-0.005
560.000,-0.005
561.000,-0.005
562.000,-0.005
563.000,-0.005
564.000,-0.005
565.000,-0.005
566.000,-0.005
567.000,-0.005
568.000,-0.005
569.000,-0.005
570.000,-0.005
571.000,-0.005
572.000,-0.005
573.000,-0.005
574.000,-0.005
575.000,-0.005
576.000,-0.005
577.000,-0.005
578.000,-0.005
579.000,-0.005
580.000,-0.005
581.000,-0.005
582.000,-0.005
583.000,-0.005
584.000,-0.005
585.000,-0.005
586.000,-0.005
587.000,-0.005
588.000,-0.005
589.000,-0.005
590.000,-0.005
591.000,-0.005
592.000,-0.005
593.000,-0.005
594.000,-0.005
595.000,-0.005
596.000,-0.006
597.000,-0.006
598.000,-0.006
599.000,-0.006
600.000,-0.006
601.000,-0.006
602.000,-0.006
603.000,-0.006
604.000,-0.006
605.000,-0.006
606.000,-0.006
607.000,-0.006
608.000,-0.006
609.000,-0.006
610.000,-0.006
611.000,-0.006
612.000,-0.006
613.000,-0.006
614.000,-0.006
615.000,-0.006
616.000,-0.006
617.000,-0.006
618.000,-0.006
619.000,-0.006
620.000,-0.006
621.000,-0.006
622.000,-0.006
623.000,-0.006
624.000,-0.006
625.000,-0.006
626.000,-0.006
627.000,-0.006
628.000,-0.006
629.000,-0.006
630.000,-0.006
631.000,-0.006
632.000,-0.006
633.000,-0.006
634.000,-0.006
635.000,-0.006
636.000,-0.006
637.000,-0.006
638.000,-0.006
639.000,-0.006
640.000,-0.006
641.000,-0.006
642.000,-0.006
643.000,-0.006
644.000,-0.006
645.000,-0.006
646.000,-0.006
647.000,-0.006
648.000,-0.006
649.000,-0.006
650.000,-0.006
651.000,-0.006
652.000,-0.006
653.000,-0.007
654.000,-0.007
655.000,-0.006
656.000,-0.006
657.000,-0.006
658.000,-0.006
659.000,-0.006
660.000,-0.006
661.000,-0.006
662.000,-0.006
663.000,-0.006
664.000,-0.006
665.000,-0.006
666.000,-0.006
667.000,-0.007
668.000,-0.007
669.000,-0.007
670.000,-0.007
671.000,-0.007
672.000,-0.007
673.000,-0.007
674.000,-0.007
675.000,-0.007
676.000,-0.007
677.000,-0.007
678.000,-0.007
679.000,-0.007
680.000,-0.007
681.000,-0.007
682.000,-0.007
683.000,-0.007
684.000,-0.007
685.000,-0.007
686.000,-0.007
687.000,-0.007
688.000,-0.007
689.000,-0.007
690.000,-0.007
691.000,-0.007
692.000,-0.007
693.000,-0.007
694.000,-0.007
695.000,-0.007
696.000,-0.007
697.000,-0.007
698.000,-0.007
699.000,-0.007
700.000,-0.007
701.000,-0.007
702.000,-0.007
703.000,-0.007
704.000,-0.007
705.000,-0.007
706.000,-0.007
707.000,-0.007
708.000,-0.007
709.000,-0.007
710.000,-0.007
711.000,-0.007
712.000,-0.007
713.000,-0.007
714.000,-0.007
715.000,-0.007
716.000,-0.007
717.000,-0.007
718.000,-0.007
719.000,-0.007
720.000,-0.007
721.000,-0.007
722.000,-0.007
723.000,-0.007
