[HEADER]
Format,J&M ASCII Table
476.000,-0.001
477.000,-0.001
478.000,-0.001
479.000,-0.001
480.000,-0.001
481.000,-0.001
482.000,-0.001
483.000,-0.001
484.000,-0.001
485.000,-0.001
486.000,-0.001
487.000,-0.001
488.000,-0.001
489.000,-0.001
490.000,-0.001
491.000,-0.001
492.000,-0.001
493.000,-0.001
494.000,-0.001
495.000,-0.001
496.000,-0.001
497.000,-0.001
498.000,-0.001
499.000,-0.001
500.000,-0.001
501.000,-0.001
502.000,-0.001
503.000,-0.002
504.000,-0.002
505.000,-0.002
506.000,-0.002
507.000,-0.002
508.000,-0.002
509.000,-0.002
510.000,-0.002
511.000,-0.002
512.000,-0.002
513.000,-0.002
514.000,-0.002
515.000,-0.002
516.000,-0.002
517.000,-0.002
518.000,-0.002
519.000,-0.002
520.000,-0.002
521.000,-0.002
522.000,-0.002
523.000,-0.002
524.000,-0.002
525.000,-0.002
526.000,-0.002
527.000,-0.002
528.000,-0.002
529.000,-0.002
530.000,-0.002
531.000,-0.002
532.000,-0.002
533.000,-0.002
534.000,-0.002
535.000,-0.002
536.000,-0.002
537.000,-0.002
538.000,-0.002
539.000,-0.002
540.000,-0.002
541.000,-0.002
542.000,-0.002
543.000,-0.002
544.000,-0.002
545.000,-0.002
546.000,-0.002
547.000,-0.002
548.000,-0.002
549.000,-0.002
550.000,-0.002
551.000,-0.002
552.000,-0.002
553.000,-0.002
554.000,-0.002
555.000,-0.002
556.000,-0.002
557.000,-0.002
558.000,-0.002
559.000,-0.002
560.000,-0.002
561.000,-0.002
562.000,-0.002
563.000,-0.002
564.000,-0.002
565.000,-0.002
566.000,-0.002
567.000,-0.002
568.000,-0.002
569.000,-0.002
570.000,-0.002
571.000,-0.002
572.000,-0.002
573.000,-0.002
574.000,-0.002
575.000,-0.002
576.000,-0.002
577.000,-0.002
578.000,-0.002
579.000,-0.002
580.000,-0.002
581.000,-0.002
582.000,-0.002
583.000,-0.002
584.000,-0.002
585.000,-0.002
586.000,-0.002
587.000,-0.002
588.000,-0.002
589.000,-0.002
590.000,-0.002
591.000,-0.002
592.000,-0.002
593.000,-0.002
594.000,-0.002
595.000,-0.002
596.000,-0.002
597.000,-0.002
598.000,-0.002
599.000,-0.002
600.000,-0.002
601.000,-0.002
602.000,-0.002
603.000,-0.002
604.000,-0.002
605.000,-0.002
606.000,-0.002
607.000,-0.002
608.000,-0.002
609.000,-0.002
610.000,-0.002
611.000,-0.002
612.000,-0.002
613.000,-0.002
614.000,-0.002
615.000,-0.002
616.000,-0.002
617.000,-0.003
618.000,-0.003
619.000,-0.003
620.000,-0.003
621.000,-0.003
622.000,-0.003
623.000,-0.003
624.000,-0.003
625.000,-0.003
626.000,-0.003
627.000,-0.003
628.000,-0.003
629.000,-0.003
630.000,-0.003
631.000,-0.003
632.000,-0.003
633.000,-0.003
634.000,-0.003
635.000,-0.003
636.000,-0.003
637.000,-0.003
638.000,-0.003
639.000,-0.003
640.000,-0.003
641.000,-0.003
642.000,-0.003
643.000,-0.003
644.000,-0.003
645.000,-0.003
646.000,-0.003
647.000,-0.003
648.000,-0.003
649.000,-0.003
650.000,-0.003
651.000,-0.002
652.000,-0.002
653.000,-0.002
654.000,-0.002
655.000,-0.002
656.000,-0.002
657.000,-0.002
658.000,-0.002
659.000,-0.002
660.000,-0.002
661.000,-0.003
662.000,-0.003
663.000,-0.003
664.000,-0.003
665.000,-0.003
666.000,-0.003
667.000,-0.003
668.000,-0.003
669.000,-0.003
670.000,-0.003
671.000,-0.003
672.000,-0.003
673.000,-0.003
674.000,-0.003
675.000,-0.003
676.000,-0.003
677.000,-0.003
678.000,-0.003
679.000,-0.003
680.000,-0.003
681.000,-0.003
682.000,-0.003
683.000,-0.003
684.000,-0.003
685.000,-0.003
686.000,-0.003
687.000,-0.003
688.000,-0.003
689.000,-0.003
690.000,-0.003
691.000,-0.003
692.000,-0.003
693.000,-0.003
694.000,-0.003
695.000,-0.003
696.000,-0.003
697.000,-0.003
698.000,-0.003
699.000,-0.003
700.000,-0.003
701.000,-0.003
702.000,-0.003
703.000,-0.003
704.000,-0.003
705.000,-0.003
706.000,-0.003
707.000,-0.003
708.000,-0.003
709.000,-0.003
710.000,-0.003
711.000,-0.003
712.000,-0.003
713.000,-0.003
714.000,-0.003
715.000,-0.003
716.000,-0.003
717.000,-0.003
718.000,-0.003
719.000,-0.003
720.000,-0.003
721.000,-0.003
722.000,-0.003
723.000,-0.003
