[HEADER]
Format,J&M ASCII Table
446.000,0.002
447.000,0.002
448.000,0.002
449.000,0.002
450.000,0.001
451.000,0.001
452.000,0.001
453.000,0.001
454.000,0.001
455.000,0.001
456.000,0.001
457.000,0.001
458.000,0.001
459.000,0.001
460.000,0.001
461.000,0.001
462.000,0.001
463.000,0.001
464.000,0.001
465.000,0.001
466.000,0.001
467.000,0.001
468.000,0.001
469.000,0.001
470.000,0.001
471.000,0.001
472.000,0.001
473.000,0.001
474.000,0.001
475.000,0.001
476.000,0.001
477.000,0.001
478.000,0.001
479.000,0.001
480.000,0.001
481.000,0.001
482.000,0.001
483.000,0.001
484.000,0.000
485.000,0.000
486.000,0.000
487.000,0.000
488.000,0.001
489.000,0.001
490.000,0.001
491.000,0.001
492.000,0.001
493.000,0.000
494.000,0.000
495.000,0.000
496.000,0.000
497.000,0.000
498.000,0.000
499.000,0.000
500.000,0.000
501.000,0.000
502.000,0.000
503.000,0.000
504.000,0.000
505.000,0.000
506.000,0.000
507.000,0.000
508.000,0.000
509.000,0.000
510.000,0.000
511.000,0.000
512.000,0.000
513.000,0.000
514.000,0.000
515.000,0.000
516.000,0.000
517.000,0.000
518.000,0.000
519.000,0.000
520.000,-0.000
521.000,-0.000
522.000,-0.000
523.000,-0.000
524.000,-0.000
525.000,-0.000
526.000,-0.000
527.000,-0.001
528.000,-0.001
529.000,-0.001
530.000,-0.001
531.000,-0.001
532.000,-0.001
533.000,-0.001
534.000,-0.001
535.000,-0.001
536.000,-0.001
537.000,-0.001
538.000,-0.001
539.000,-0.001
540.000,-0.001
541.000,-0.001
542.000,-0.001
543.000,-0.001
544.000,-0.001
545.000,-0.001
546.000,-0.001
547.000,-0.001
548.000,-0.001
549.000,-0.001
550.000,-0.001
551.000,-0.001
552.000,-0.001
553.000,-0.001
554.000,-0.001
555.000,-0.001
556.000,-0.001
557.000,-0.001
558.000,-0.001
559.000,-0.001
560.000,-0.001
561.000,-0.001
562.000,-0.001
563.000,-0.001
564.000,-0.001
565.000,-0.001
566.000,-0.001
567.000,-0.001
568.000,-0.001
569.000,-0.002
570.000,-0.002
571.000,-0.002
572.000,-0.002
573.000,-0.002
574.000,-0.002
575.000,-0.002
576.000,-0.002
577.000,-0.002
578.000,-0.002
579.000,-0.002
580.000,-0.002
581.000,-0.002
582.000,-0.002
583.000,-0.002
584.000,-0.002
585.000,-0.002
586.000,-0.002
587.000,-0.002
588.000,-0.002
589.000,-0.002
590.000,-0.002
591.000,-0.002
592.000,-0.002
593.000,-0.002
594.000,-0.002
595.000,-0.002
596.000,-0.002
597.000,-0.003
598.000,-0.003
599.000,-0.003
600.000,-0.003
601.000,-0.003
602.000,-0.003
603.000,-0.003
604.000,-0.003
605.000,-0.003
606.000,-0.003
607.000,-0.003
608.000,-0.003
609.000,-0.003
610.000,-0.003
611.000,-0.003
612.000,-0.003
613.000,-0.003
614.000,-0.003
615.000,-0.003
616.000,-0.003
617.000,-0.003
618.000,-0.003
619.000,-0.003
620.000,-0.003
621.000,-0.003
622.000,-0.003
623.000,-0.003
624.000,-0.003
625.000,-0.003
626.000,-0.003
627.000,-0.003
628.000,-0.003
629.000,-0.003
630.000,-0.003
631.000,-0.003
632.000,-0.003
633.000,-0.003
634.000,-0.003
635.000,-0.003
636.000,-0.003
637.000,-0.003
638.000,-0.003
639.000,-0.003
640.000,-0.003
641.000,-0.003
642.000,-0.003
643.000,-0.003
644.000,-0.003
645.000,-0.003
646.000,-0.003
647.000,-0.003
648.000,-0.003
649.000,-0.003
650.000,-0.004
651.000,-0.004
652.000,-0.004
653.000,-0.004
654.000,-0.004
655.000,-0.004
656.000,-0.004
657.000,-0.004
658.000,-0.004
659.000,-0.004
660.000,-0.004
661.000,-0.004
662.000,-0.004
663.000,-0.004
664.000,-0.004
665.000,-0.004
666.000,-0.004
667.000,-0.004
668.000,-0.004
669.000,-0.004
670.000,-0.004
671.000,-0.004
672.000,-0.004
673.000,-0.004
674.000,-0.004
675.000,-0.004
676.000,-0.004
677.000,-0.004
678.000,-0.004
679.000,-0.004
680.000,-0.004
681.000,-0.004
682.000,-0.004
683.000,-0.004
684.000,-0.004
685.000,-0.004
686.000,-0.004
687.000,-0.004
688.000,-0.004
689.000,-0.004
690.000,-0.004
691.000,-0.004
692.000,-0.004
693.000,-0.004
694.000,-0.004
695.000,-0.004
696.000,-0.004
697.000,-0.004
698.000,-0.004
699.000,-0.004
700.000,-0.004
701.000,-0.004
702.000,-0.004
703.000,-0.004
704.000,-0.004
705.000,-0.004
706.000,-0.004
707.000,-0.004
708.000,-0.004
709.000,-0.004
710.000,-0.004
711.000,-0.004
712.000,-0.004
713.000,-0.004
714.000,-0.004
715.000,-0.004
716.000,-0.004
717.000,-0.004
718.000,-0.004
719.000,-0.004
720.000,-0.004
721.000,-0.005
722.000,-0.005
723.000,-0.005
